"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.837384083E0,8.618477783E0,-1.565534454E1,1.501677246E0
2.847338083E0,8.473429413E0,-1.509490997E1,1.371298370E0
2.857292083E0,8.190368042E0,-1.433883224E1,1.361269226E0
2.867246083E0,7.781568146E0,-1.371807312E1,1.332528992E0
2.877199083E0,7.405699768E0,-1.331705704E1,1.181792450E0
2.887153083E0,7.022945709E0,-1.283715500E1,1.090033264E0
2.897107083E0,6.642736359E0,-1.224154358E1,9.035211182E-1
2.907061083E0,6.255791016E0,-1.178619049E1,6.789880371E-1
2.917015083E0,5.851182404E0,-1.129146927E1,5.807922363E-1
2.926969083E0,5.459447021E0,-1.068552933E1,5.486091614E-1
2.936923083E0,5.108876038E0,-1.017329453E1,4.715194702E-1
2.946877083E0,4.909939728E0,-9.752070465E0,4.520599365E-1
2.956831083E0,4.603676605E0,-9.263037415E0,5.337899780E-1
2.966785083E0,4.148772583E0,-8.759035492E0,4.564009094E-1
2.976738083E0,3.673660583E0,-8.412206726E0,3.201841736E-1
2.986692083E0,3.194057922E0,-8.171357574E0,2.971321106E-1
2.996646083E0,2.852767639E0,-8.007448425E0,3.734733582E-1
3.006600083E0,2.558928680E0,-7.879763947E0,3.582051086E-1
3.016554083E0,2.286046143E0,-7.788004761E0,2.170486450E-1
3.026508083E0,2.098935242E0,-7.713759155E0,2.227368164E-1
3.036462083E0,1.928888855E0,-7.572153625E0,2.499801636E-1
3.046416083E0,1.744472351E0,-7.363487549E0,2.338137817E-1
3.056370083E0,1.581760712E0,-7.077881470E0,2.315684509E-1
3.066323083E0,1.470392303E0,-6.753056946E0,2.926414490E-1
3.076277083E0,1.435215454E0,-6.602619781E0,3.167413330E-1
3.086231083E0,1.495689697E0,-6.753356323E0,2.417472839E-1
3.096185083E0,1.574875031E0,-6.792724457E0,1.785786438E-1
3.106139083E0,1.631756744E0,-6.767576752E0,2.564167786E-1
3.116093083E0,1.748064880E0,-6.846462708E0,2.953358459E-1
3.126047083E0,1.921554108E0,-6.928791504E0,3.534150696E-1
3.136001083E0,2.059118042E0,-6.846612396E0,4.510121155E-1
3.145955083E0,2.256856842E0,-6.710245972E0,5.059478760E-1
3.155908083E0,2.634521484E0,-6.765630798E0,5.490582275E-1
3.165862083E0,3.091820526E0,-6.946305084E0,5.920188904E-1
3.175816083E0,3.616180115E0,-7.210805054E0,5.923182678E-1
3.185770083E0,4.213288422E0,-7.575596466E0,5.179229736E-1
3.195724083E0,4.833748169E0,-8.009544067E0,4.571493530E-1
3.205678083E0,5.496270447E0,-8.507259064E0,4.162843323E-1
3.215632083E0,6.222410431E0,-9.111851807E0,3.707789612E-1
3.225586083E0,6.937024384E0,-9.784702606E0,3.387455750E-1
3.235540083E0,7.548203430E0,-1.039558228E1,3.341052246E-1
3.245494083E0,8.089178467E0,-1.099059494E1,3.829037476E-1
3.255447083E0,8.576564941E0,-1.143816422E1,4.978646851E-1
3.265401083E0,8.943901062E0,-1.174098450E1,6.116281128E-1
3.275355083E0,9.240584106E0,-1.196686478E1,6.730004883E-1
3.285309083E0,9.517807617E0,-1.208332260E1,7.679031372E-1
3.295263083E0,9.752968597E0,-1.215397568E1,8.592132568E-1
3.305217083E0,9.930349731E0,-1.212867828E1,9.422904968E-1
3.315171083E0,1.010967682E1,-1.207329346E1,1.030756531E0
3.325125083E0,1.035651352E1,-1.201401672E1,1.146615601E0
3.335079083E0,1.062206131E1,-1.190743835E1,1.150507507E0
3.345032083E0,1.091994186E1,-1.182945053E1,1.135388947E0
3.354986083E0,1.123368942E1,-1.176703033E1,1.121168518E0
3.364940083E0,1.154309601E1,-1.163949554E1,1.021924896E0
3.374894083E0,1.189875641E1,-1.146735352E1,9.768685913E-1
3.384848083E0,1.227986389E1,-1.135299133E1,9.580078125E-1
3.394802083E0,1.269480103E1,-1.129296616E1,9.255253601E-1
3.404756083E0,1.309102707E1,-1.121632553E1,9.821076965E-1
3.414710083E0,1.334130661E1,-1.103939346E1,1.117875366E0
3.424664083E0,1.346494949E1,-1.079255676E1,1.365610199E0
3.434617083E0,1.348785187E1,-1.057999878E1,1.688488770E0
3.444571083E0,1.354069199E1,-1.039423508E1,1.980232086E0
3.454525083E0,1.356853409E1,-1.015817596E1,2.228116608E0
3.464479083E0,1.368304596E1,-9.886191559E0,2.340532837E0
3.474433083E0,1.361284195E1,-9.529782715E0,2.267335052E0
3.484387083E0,1.336301147E1,-9.107211456E0,2.227218475E0
3.494341083E0,1.297696426E1,-8.763077087E0,2.169139252E0
3.504295083E0,1.251292923E1,-8.487799530E0,2.117646332E0
3.514248083E0,1.213361801E1,-8.432115326E0,2.227667542E0
3.524202083E0,1.196551758E1,-8.698710938E0,2.319277039E0
3.534156083E0,1.204425385E1,-9.124725037E0,2.176773376E0
3.544110083E0,1.230052094E1,-9.636361084E0,1.936822357E0
3.554064083E0,1.269150787E1,-1.004171814E1,1.813478851E0
3.564018083E0,1.312126419E1,-1.023766068E1,1.675465851E0
3.573972083E0,1.353305786E1,-1.024409729E1,1.516197052E0
3.583926083E0,1.384500916E1,-1.003213806E1,1.393751678E0
3.593880083E0,1.412911835E1,-9.504335632E0,1.359173584E0
3.603833083E0,1.440499466E1,-9.294322357E0,1.385369110E0
3.613787083E0,1.461201416E1,-9.514813843E0,1.312620392E0
3.623741083E0,1.460063782E1,-9.208700409E0,1.368454285E0
3.633695083E0,1.435380112E1,-8.286168823E0,1.412013702E0
3.643648750E0,1.398556686E1,-7.681875458E0,1.333277435E0
3.653602750E0,1.359158615E1,-7.488477631E0,1.493444366E0
3.663556750E0,1.316766769E1,-7.104975128E0,1.747615814E0
3.673510750E0,1.270917114E1,-6.583459625E0,1.738933868E0
3.683464750E0,1.216490295E1,-6.184389496E0,1.538650360E0
3.693417750E0,1.176598251E1,-5.988446960E0,1.318308563E0
3.703371750E0,1.160431870E1,-6.117328949E0,1.087937622E0
3.713325750E0,1.150971542E1,-6.466552734E0,8.032296753E-1
3.723279750E0,1.150357819E1,-6.879992981E0,4.812492371E-1
3.733233750E0,1.167407364E1,-7.409142609E0,1.553768921E-1
3.743187750E0,1.183962936E1,-7.903564453E0,-9.520202637E-2
