"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.588262000E0,-1.674406920E0,-8.782101296E-1,6.980388504E-1
3.598216000E0,-1.500328878E0,-5.736156562E-1,4.499175167E-1
3.608169000E0,-1.150478271E0,-3.810603397E-1,2.451267919E-2
3.618123000E0,-7.097999400E-1,-2.391882500E-1,-4.825040861E-1
3.628077000E0,-2.499795789E-1,-1.885200799E-1,-7.311925632E-1
3.638031000E0,1.251701760E-1,-2.009221704E-1,-4.941955572E-1
3.647984000E0,-1.807345122E-1,-4.956731486E-1,1.412880260E-1
3.657938000E0,-7.846337754E-1,-9.698289822E-1,7.606069815E-1
3.667892000E0,-1.302072015E0,-1.180494660E0,1.198635355E0
3.677845000E0,-1.609257828E0,-1.238695945E0,1.422417068E0
3.687799000E0,-1.595820926E0,-1.268188570E0,1.416174581E0
3.697753000E0,-1.256718671E0,-9.901734920E-1,1.130035821E0
3.707706000E0,-6.115345573E-1,-6.499868707E-1,6.925342816E-1
3.717660000E0,-6.100400090E-3,-3.810305920E-1,1.256367747E-1
3.727614000E0,2.595994180E-1,-1.029870093E-2,-2.445568711E-1
3.737568000E0,2.611021525E-1,3.662149170E-1,-3.032886440E-1
